"(0, 0)","(1, 0)","(2, 0)","(3, 0)","(4, 0)","(5, 0)","(0, 1)","(1, 1)","(2, 1)","(3, 1)","(4, 1)","(5, 1)","(0, 2)","(1, 2)","(2, 2)","(3, 2)","(4, 2)","(5, 2)","(0, 3)","(1, 3)","(2, 3)","(3, 3)","(4, 3)","(5, 3)","(0, 4)","(1, 4)","(2, 4)","(3, 4)","(4, 4)","(5, 4)","(0, 5)","(1, 5)","(2, 5)","(3, 5)","(4, 5)","(5, 5)"
39.49939328624637,0.0,37.90842951232011,37.325736764468395,36.75743011649816,37.97349809595529,38.58278950760852,36.75267453036174,37.32477392865697,37.959919112789635,0.0,36.115974173766475,37.81815732725408,37.11307232436141,35.87150106205389,37.2805459697532,37.97142119371683,37.31527231134755,37.087781896393444,36.570294364725754,35.97990402298206,35.724993274331446,37.27656520230348,37.97512923377517,36.431122778899635,0.0,0.0,0.0,35.62657180270558,37.192847974802085,35.70643045509904,35.070044206473675,34.44300588447514,34.2785581935153,35.42010283852802,36.483150703086366
40.104399353383904,0.0,38.47165863515959,37.882833570894945,37.312981655063226,38.52837198734743,39.18089522763911,37.34397795890777,37.884639449144444,38.511815485780275,0.0,36.66543350038493,38.40946075580011,37.69780587863341,36.42749127671268,37.8268501993105,38.51243571397888,37.85126479615313,37.672442468444494,37.1491163591006,36.550432291077456,36.26773810969863,37.81189295247518,38.5056695174745,37.00993674523016,0.0,0.0,0.0,36.1561417763336,37.71804024320224,36.278740893717995,35.63663154070644,35.00392734536558,34.79987597043023,35.9407035737157,37.002649446019575
40.703355359850065,0.0,39.028827149392505,38.43390135892972,37.86244098168168,39.07716109791304,39.7730198904694,37.92936835316834,38.438508302374785,39.057731931299685,0.0,37.20886742262334,38.99485115006068,38.27669209736269,36.977549262851475,38.36723220229556,39.0474802883177,38.381343545417316,38.25125643477504,37.722150133531706,37.115213079596074,36.804631401393145,38.34132417931552,39.03032925291314,37.58296257189741,0.0,0.0,0.0,36.67987276995194,38.237414156609475,36.84532822795077,36.197553001596894,35.559239591647135,35.315412672528026,36.4555354192706,37.516392313698425
41.29632180625157,0.0,39.58009731204383,38.97910876687143,38.4058749039201,39.619932153728605,40.35922330667139,38.50890484348632,38.98653411184253,39.59783648163325,0.0,37.74634201543248,39.57438764037865,38.84978945390468,37.52182016054311,38.901847237890756,39.576640275895116,38.90558955407515,38.824282261442264,38.28945357021848,37.67431351838682,37.335811144482015,38.86494699785106,39.54917813566499,38.15025814029796,0.0,0.0,0.0,37.19784942802762,38.751040178325745,37.4062496888412,36.75286524787841,36.108998715465844,35.82523576122287,36.964667812331676,38.02444877371098
41.88335858818906,0.0,40.125533582103465,39.5185401766279,38.94334949672924,40.15675114914838,40.93956468871135,39.0826459689011,39.52879035962884,40.13221987717425,0.0,38.27792262918115,40.14812876579344,39.41715583688125,38.060383269228474,39.43078347368924,40.100000028257604,39.42408299809979,39.39157782984282,38.85108397253838,38.227793488224314,37.86136181928334,39.382843477919906,40.062286277912804,38.711880753014505,0.0,0.0,0.0,37.71015210554155,39.258988768209804,37.96156193512273,37.30262437169713,36.653260248046365,36.32941358808881,37.46817060064855,38.526888422483765
42.46452500230716,0.0,40.665200667257444,40.052264173794306,39.47493011047791,40.687683354828515,41.5141026569309,39.65064968306172,40.06534301493126,40.66095195196353,0.0,38.80367389760205,40.71613247995406,39.978848556028034,38.59330523876757,39.954111167390614,40.617641244763576,39.93690192322872,39.95320044255936,39.40709807083508,38.77571044607358,38.38135288304873,39.895092142787945,40.569723910559354,39.267887139603886,0.0,0.0,0.0,38.21685792358944,39.76133015965113,38.51132105894145,37.84688590427766,37.19207916530109,36.82801500615523,37.966113454506704,39.02378067226575
43.039879752284094,0.0,41.19916275300458,40.580345296829655,40.00068137889881,41.21279332566319,42.08289524546827,40.21297336008076,40.59625550627201,41.18409701345441,0.0,39.32365974565045,41.2784561569731,40.53492434798336,39.120648876989456,40.47189555670944,41.12964281636663,40.444122092527145,40.50920682914874,39.957552028148825,39.31812077927711,38.89584936019832,40.401768864367384,41.07156111012865,39.818333462327374,0.0,0.0,0.0,38.718041560819785,40.258134199548515,39.05558259152197,38.38570482153238,37.72550989338326,37.32110882718805,38.4585656389518,39.51519457085296
43.60948095476125,0.0,41.72748330804801,41.102846568692144,40.520667226947225,41.732144908633686,42.64599990812027,40.7696738003296,41.12159009053864,41.701717505699484,0.0,39.83794339727667,41.83515659722194,41.085439382019146,39.642475510640736,40.98419997888772,41.63608099563245,40.94581709477402,41.05965315187223,40.502501445889436,39.855080177846304,39.404914438458235,40.902947227850994,41.56786757735983,40.363275321823636,0.0,0.0,0.0,39.21377560473445,40.749470191892996,39.5944015087767,38.91913554961456,38.25360631418462,37.808763533833066,38.94559588324049,40.00119864693451
44.17338614521364,0.0,42.250225046434096,41.619830080140574,41.03495087857343,42.24580125057138,43.20347352414575,41.32080723617596,41.641408186221476,42.21387486697151,0.0,40.34658738311332,42.3862900330683,41.63044926571457,40.158845558703035,41.491086623520644,42.13702961665207,41.44205849747528,41.604595011368495,41.04200136945265,40.38664373252489,39.90861011090557,41.39869874752672,42.05871246151644,40.90276776272493,0.0,0.0,0.0,39.704130741907285,41.235406761967255,40.12783223685888,39.44723197041591,38.776421770777965,38.291047119225425,39.427272264261774,40.4818607756865
44.731652283761505,0.0,42.76744992680871,42.13135713179659,41.543594864410075,42.7538248058357,43.75537240401096,41.86642933766385,42.1557704582914,42.720629735583934,0.0,40.8496535480783,42.9319121345562,42.17000905057305,40.669818674702064,41.99261673142654,42.63256030404972,41.932915995757256,42.14408745226981,41.576106293780235,40.912865962989414,40.406997357630914,41.88909303290297,42.54416422253574,41.43686527921722,0.0,0.0,0.0,40.189175894942736,41.716011747282394,40.65592865766024,39.970047427009256,39.29400907280537,38.768026962901956,39.90366210210496,40.95724806874902
45.284335760923895,0.0,43.2792191601574,42.63748827471534,42.04666102937507,43.25627734390775,44.30175229507753,42.40659521813685,42.66473684526302,43.22204200507839,0.0,41.347203058894436,43.4720780150292,42.70417323758292,41.17545378838025,42.48885066317266,43.12274266004143,42.41845754761441,42.67818496876208,42.10487016886452,41.433800829126305,40.900136217573646,42.374197930323646,43.02429052444309,41.965621820544584,0.0,0.0,0.0,40.66897833739662,42.19135211374215,41.17874411425359,40.48763472903667,39.80642050181251,39.239769723521725,40.37483187395988,41.42742678841196
45.831492403314655,0.0,43.78559321938129,43.138283327449564,42.5442105401912,43.753219956900736,44.84266838723343,42.94135943980513,43.16836657279346,43.71817084454937,0.0,41.83929641152648,44.00684223669748,43.2329957827227,41.67580912379606,42.979847935483015,43.607644429579466,42.89874949488793,43.20694151008944,42.62834640519797,41.94950173825611,41.388085832091946,42.85407964752391,43.499158154613305,42.48909079645867,0.0,0.0,0.0,41.143603795501676,42.66149389346888,41.696331416281005,41.000046158043816,40.313707816529586,39.70634124943352,40.840847147698966,41.892462283302336
46.37317747928151,0.0,44.286631849175286,43.63380138757472,43.03630389282324,44.24471306698806,45.378175318467775,43.47077601925673,43.66671816406364,44.209074710811876,0.0,42.32599343853679,44.53625881614908,43.75653010241109,42.17094221168992,43.465667248448675,44.08733164581726,43.373856671209126,43.73041048600353,43.146587879168095,42.46002155134579,41.870904479459455,43.328802864260474,43.96883296435686,43.00732508261362,0.0,0.0,0.0,41.61311653970238,43.12650214065458,42.208742845288135,41.507333472760884,40.815922258099484,40.167806508365416,41.30177253342818,42.35241894225475
46.9094457044887,0.0,44.78239407585748,44.1241008418194,43.52300091983355,44.73081643374988,45.908327180389776,43.99489843291382,44.15984944930798,44.69481135857283,0.0,42.80735331636019,45.060381229806154,44.274829078902584,42.66090990025969,43.9463665090513,44.56186875833305,43.84384249839076,44.248644772158464,43.65964693839851,42.965412588920564,42.34864960503355,43.79843083096944,44.43337982703611,43.520377025907,0.0,0.0,0.0,42.07757946748313,43.586440902218236,42.7160301600052,42.009547914330774,41.31311455525368,40.63321241641727,41.75767165035598,42.80736016322531
47.44035124744381,0.0,45.27293821707051,44.609239375758676,44.00436079765694,45.211589161439186,46.43317752369256,44.51377962243433,44.64781757503956,45.1754378500285,0.0,43.28343457249915,45.57926241932667,44.787945065629174,43.1457683653247,44.422002852464686,45.03131874633446,44.30876907265088,44.76169671545186,44.167575407036615,43.46572663684328,42.82137784846549,44.263025456971555,44.892862610524645,44.02829844976746,0.0,0.0,0.0,42.53705417852191,44.041373200528795,43.21824460157509,42.50674021148496,41.80533492943633,41.115201322564204,42.20860710633336,43.25734833450512
47.96594773496937,0.0,45.75832189133874,45.08927398329322,44.48044205379592,45.687089706168116,46.95277936356231,45.02747200005964,45.130679013099005,45.651010564217856,0.0,43.75429509263998,46.09295479695198,45.295929892488495,43.645420634195176,44.89459756553298,45.4959377442771,44.768851306080755,45.26961813931233,44.67042459098835,43.96297985589558,43.29089579787597,44.722974775899125,45.347359413689865,44.531140659389315,0.0,0.0,0.0,42.991860333038126,44.491398775465505,43.71543689872929,42.99896058566762,42.29263309987714,41.59657527697041,42.65466615742584,43.70247726486984
48.48628825761968,0.0,46.23860202747962,45.56426097596746,44.951302573936744,46.15737588301553,47.46718518503335,45.53602745390867,45.608489569558394,46.12158520621008,0.0,44.219992127691015,46.60151025080102,45.798834871079215,44.14025269101468,45.36227833641227,45.955764528074276,45.22413330883153,45.772460348934175,45.16824528310055,44.455470286359756,43.75559050360214,45.178157548046734,45.79694633198778,45.02895444691496,0.0,0.0,0.0,43.441943429794875,44.9365823732551,44.20765727291194,43.48625875610844,42.775058288613565,42.073968069422094,43.09592634291176,44.142815196788426
49.00142537504349,0.0,46.713834873870624,46.03425599214112,45.41699960898778,46.622504873056634,47.976446948289706,46.03949735321925,46.08130439348904,46.58721681614598,0.0,44.68058230074367,47.104980150111594,46.296710799884046,44.630135646813194,45.82507983570148,46.41083760754359,45.67465871981494,46.270274136459825,45.66108776829166,44.94305649987112,44.21546342061944,45.62861195068264,46.24169436314826,45.52179009656535,0.0,0.0,0.0,43.8873347194426,45.3769897277905,44.69495544335277,43.96868394484486,43.25265922546262,42.546751784311965,43.53245248102952,44.578427364514056
49.51141112129306,0.0,47.18407600757414,46.49931400601915,45.87758978204043,47.08253323031546,48.48061609391349,46.53793255353671,46.54917798559731,47.04795977813975,0.0,45.1361216139571,47.60341535042906,46.78960796940083,45.11510072582683,46.28305203929036,46.86119675032595,46.12047160799159,46.76310978611022,46.14900182863086,45.42576701361973,44.6705607325839,46.07438108073564,46.68167060785585,46.009697389719236,0.0,0.0,0.0,44.328077936218705,45.81268482015874,45.177380632089196,44.44628488169393,43.725484152943196,43.01484030242479,43.964306984002704,45.00937707806889
50.01629701008014,0.0,47.6493803433227,46.95948933654331,46.33312909525385,47.537516888641214,48.97974354808104,47.031383401851,47.01216420673066,47.50386782904447,0.0,45.58666545536735,48.09686619874334,47.277576167222435,45.59519551525485,46.73624615489572,47.306882884784,46.561616515008026,47.251017079264095,46.632036748366644,45.90364839506497,45.12093187278167,46.51550889033204,47.11693895360334,46.49272560994158,0.0,0.0,0.0,44.764218554024346,46.24372908529797,45.65498156893826,44.91910980917451,44.193580831148964,43.478254398150085,44.39155067409524,45.43572528302025
50.516134039979335,0.0,48.10980214236686,47.414835656147744,46.78367293666411,47.98751116850907,49.47387972770691,47.519899741682146,47.470316286256484,47.95499406708381,0.0,46.03226860562193,48.58538253857449,47.76066468306583,46.07046893243897,47.18471313103545,47.74793787970723,46.998138349091434,47.73404529948645,47.11024131890508,46.37674873999572,45.566626305182524,46.95203976134793,47.5475605272584,46.970923547961696,0.0,0.0,0.0,45.19580230728048,46.67018154545392,46.12780649641883,45.387206487380276,44.656996542572664,43.93703563255128,44.814242369308225,45.85753058158002
51.01097269957954,0.0,48.565395021188266,47.86540599938103,47.22927608691869,48.43257078374654,49.963074545536514,48.00353091811496,47.92368683031579,48.40139096035233,0.0,46.47298524464041,49.06901371500731,48.23892231375078,46.54096959395145,47.62850348049126,48.18440434185681,47.43008227016858,48.21224323750655,47.58366384373812,46.84511587930137,46.00769316497336,47.384018354281544,47.973594055335276,47.44433950660161,0.0,0.0,0.0,45.62287493801169,47.09209908368864,46.59590317462459,45.85062219880397,45.11577809688213,44.391229307975806,45.23243883403605,46.2748494464274
51.50086297258375,0.0,49.01621196008001,48.31125277139697,47.66999272593716,48.872749848185954,50.44737741518782,48.48232578278346,48.372327829953825,48.84311035518672,0.0,46.908868958202085,49.54780857967581,48.71239736812888,47.00674564277435,48.06766724978637,48.61632544122614,47.857493587791296,48.68565919614647,48.05235214332284,47.3087971881972,46.4441812005362,47.81148949978238,48.395096166302054,47.91302130565512,0.0,0.0,0.0,46.04548211197598,47.50953670208202,47.05931888604829,46.309403753113436,45.5699718356485,44.84088109681282,45.646194935225694,46.68773646183262
51.98585434285791,0.0,49.462305311596715,48.752427756316386,48.105876439498836,49.30810188224408,50.926837256142626,48.95633269880529,48.816290669129806,49.28020348440992,0.0,47.33997274446133,50.02181549569762,49.1811376719632,47.46784473407023,48.502254007007,49.04374476133613,48.28041767314379,49.15434099519998,48.51635355991171,47.76783956975455,46.8761387514337,48.234498107834064,48.81212164685859,48.3770162867181,0.0,0.0,0.0,46.463669363996324,47.92254774485376,47.518100440357756,46.76359749187981,46.019623637027216,45.286036377694494,46.05556384339442,47.096244544141655
52.465995799429336,0.0,49.90372680887652,49.18898212546211,48.536980225758086,49.73867981942953,51.40150249868788,49.42559954566689,49.255626132607816,49.71272097545074,0.0,47.76634902039153,50.49108234255924,49.645190572759205,47.92431403815917,48.93231283370703,49.46670617115645,48.698899883613684,49.618335976262976,48.975714962334706,48.22228945735255,47.30361373324944,48.65308909018662,49.224723659530284,48.83637131797046,0.0,0.0,0.0,46.87748205320396,48.331184088355705,47.97229417912413,47.213249293258514,46.464778920392135,45.72674010773409,46.460597222723436,47.50042513289736
52.941335841435055,0.0,50.34052757383716,49.6209664454694,48.96335650168829,50.16453601277885,51.871421088807686,49.89017372405988,49.690384413730584,50.14071285834072,0.0,48.18804962815838,50.95565652095222,50.10460294454722,48.37620024531863,49.357892319036885,49.88525371561832,49.112985498250886,50.077691007515334,49.43048275073346,48.67219281914535,47.726653625701076,49.06730729400761,49.632953927422044,49.2911327989103,0.0,0.0,0.0,47.28696532486843,48.73549630242746,48.42194598050284,47.65840457662344,46.90548265092341,46.1630368008627,46.86134539746631,47.90032835402855
53.41192248302071,0.0,50.77275812524824,50.04843068627381,49.38505710945514,50.58572224122202,52.3366404930263,50.35010216066894,50.12061512207857,50.56422857359037,0.0,48.6051258414232,51.415584957561286,50.55942119261738,48.82354957073414,49.77904055563247,50.299431522104165,49.52271966262218,50.53245248845517,49.880702861248224,49.117595162706664,48.145305463275626,49.47719744518557,50.03686289105817,49.74134666504073,0.0,0.0,0.0,47.69216407768927,49.13553378734964,48.86710126386777,48.099108307154715,47.341779344149366,46.59497052713711,47.25785749443102,48.296003158578415
